Date,Day,Session,StartTime,EndTime,DurationMinutes,ReminderMinutes,Title,SourceSummary,SourceDescription,SuggestedEpisode,Show,SpotifySearchURL,UID,Timezone,Notes
2025-11-04,Tuesday,AM,10:00,10:45,45,30,"Podcast (AM) — algorithms interview prep","Tesseract — Study Session","","Search: algorithms interview prep on Algorithms Weekly","Algorithms Weekly","https://open.spotify.com/search/Algorithms%20Weekly%20algorithms%20interview%20prep","uid-20251104-AM","Asia/Kolkata",""
2025-11-04,Tuesday,PM,15:30,16:15,45,30,"Podcast (PM) — FastAPI & Python","Tesseract — Study Session","","Search: FastAPI & Python on Talk Python To Me","Talk Python To Me","https://open.spotify.com/search/Talk%20Python%20To%20Me%20FastAPI%20%26%20Python","uid-20251104-PM","Asia/Kolkata",""
2025-11-05,Wednesday,AM,10:00,10:45,45,30,"Podcast (AM) — algorithms interview prep","Tesseract — Study Session","","Search: algorithms interview prep on Data Skeptic","Data Skeptic","https://open.spotify.com/search/Data%20Skeptic%20algorithms%20interview%20prep","uid-20251105-AM","Asia/Kolkata",""
2025-11-05,Wednesday,PM,15:30,16:15,45,30,"Podcast (PM) — FastAPI & Python","Tesseract — Study Session","","Search: FastAPI & Python on Python Bytes","Python Bytes","https://open.spotify.com/search/Python%20Bytes%20FastAPI%20%26%20Python","uid-20251105-PM","Asia/Kolkata",""
2025-11-06,Thursday,AM,10:00,10:45,45,30,"Podcast (AM) — algorithms interview prep","Tesseract — Study Session","","Search: algorithms interview prep on Software Engineering Daily","Software Engineering Daily","https://open.spotify.com/search/Software%20Engineering%20Daily%20algorithms%20interview%20prep","uid-20251106-AM","Asia/Kolkata",""
2025-11-06,Thursday,PM,15:30,16:15,45,30,"Podcast (PM) — FastAPI & Python","Tesseract — Study Session","","Search: FastAPI & Python on The Changelog","The Changelog","https://open.spotify.com/search/The%20Changelog%20FastAPI%20%26%20Python","uid-20251106-PM","Asia/Kolkata",""
2025-11-11,Tuesday,AM,10:00,10:45,45,30,"Podcast (AM) — algorithms interview prep","Tesseract — Study Session","","Search: algorithms interview prep on Lex Fridman Podcast","Lex Fridman Podcast","https://open.spotify.com/search/Lex%20Fridman%20Podcast%20algorithms%20interview%20prep","uid-20251111-AM","Asia/Kolkata",""
2025-11-11,Tuesday,PM,15:30,16:15,45,30,"Podcast (PM) — FastAPI & Python","Tesseract — Study Session","","Search: FastAPI & Python on Test & Code","Test & Code","https://open.spotify.com/search/Test%20%26%20Code%20FastAPI%20%26%20Python","uid-20251111-PM","Asia/Kolkata",""
2025-11-12,Wednesday,AM,10:00,10:45,45,30,"Podcast (AM) — algorithms interview prep","Tesseract — Study Session","","Search: algorithms interview prep on InfoQ Podcast","InfoQ Podcast","https://open.spotify.com/search/InfoQ%20Podcast%20algorithms%20interview%20prep","uid-20251112-AM","Asia/Kolkata",""
2025-11-12,Wednesday,PM,15:30,16:15,45,30,"Podcast (PM) — FastAPI & Python","Tesseract — Study Session","","Search: FastAPI & Python on Practical AI","Practical AI","https://open.spotify.com/search/Practical%20AI%20FastAPI%20%26%20Python","uid-20251112-PM","Asia/Kolkata",""
2025-11-13,Thursday,AM,10:00,10:45,45,30,"Podcast (AM) — algorithms interview prep","Tesseract — Study Session","","Search: algorithms interview prep on Coding Blocks","Coding Blocks","https://open.spotify.com/search/Coding%20Blocks%20algorithms%20interview%20prep","uid-20251113-AM","Asia/Kolkata",""
2025-11-13,Thursday,PM,15:30,16:15,45,30,"Podcast (PM) — FastAPI & Python","Tesseract — Study Session","","Search: FastAPI & Python on Command Line Heroes","Command Line Heroes","https://open.spotify.com/search/Command%20Line%20Heroes%20FastAPI%20%26%20Python","uid-20251113-PM","Asia/Kolkata",""
2025-11-18,Tuesday,AM,10:00,10:45,45,30,"Podcast (AM) — algorithms interview prep","Tesseract — Study Session","","Search: algorithms interview prep on CS50 Podcast","CS50 Podcast","https://open.spotify.com/search/CS50%20Podcast%20algorithms%20interview%20prep","uid-20251118-AM","Asia/Kolkata",""
2025-11-18,Tuesday,PM,15:30,16:15,45,30,"Podcast (PM) — FastAPI & Python","Tesseract — Study Session","","Search: FastAPI & Python on Real Python Podcast","Real Python Podcast","https://open.spotify.com/search/Real%20Python%20Podcast%20FastAPI%20%26%20Python","uid-20251118-PM","Asia/Kolkata",""
2025-11-19,Wednesday,AM,10:00,10:45,45,30,"Podcast (AM) — algorithms interview prep","Tesseract — Study Session","","Search: algorithms interview prep on The Algorithmic Guide","The Algorithmic Guide","https://open.spotify.com/search/Algorithmic%20Guide%20algorithms%20interview%20prep","uid-20251119-AM","Asia/Kolkata",""
2025-11-19,Wednesday,PM,15:30,16:15,45,30,"Podcast (PM) — FastAPI & Python","Tesseract — Study Session","","Search: FastAPI & Python on Full Stack Radio","Full Stack Radio","https://open.spotify.com/search/Full%20Stack%20Radio%20FastAPI%20%26%20Python","uid-20251119-PM","Asia/Kolkata",""
2025-11-20,Thursday,AM,10:00,10:45,45,30,"Podcast (AM) — algorithms interview prep","Tesseract — Study Session","","Search: algorithms interview prep on Error Budget","Error Budget","https://open.spotify.com/search/Error%20Budget%20algorithms%20interview%20prep","uid-20251120-AM","Asia/Kolkata",""
2025-11-20,Thursday,PM,15:30,16:15,45,30,"Podcast (PM) — FastAPI & Python","Tesseract — Study Session","","Search: FastAPI & Python on Software Engineering Daily","Software Engineering Daily","https://open.spotify.com/search/Software%20Engineering%20Daily%20FastAPI%20%26%20Python","uid-20251120-PM","Asia/Kolkata",""
2025-11-25,Tuesday,AM,10:00,10:45,45,30,"Podcast (AM) — algorithms interview prep","Tesseract — Study Session","","Search: algorithms interview prep on Algorithms Weekly","Algorithms Weekly","https://open.spotify.com/search/Algorithms%20Weekly%20algorithms%20interview%20prep","uid-20251125-AM","Asia/Kolkata",""
2025-11-25,Tuesday,PM,15:30,16:15,45,30,"Podcast (PM) — FastAPI & Python","Tesseract — Study Session","","Search: FastAPI & Python on Talk Python To Me","Talk Python To Me","https://open.spotify.com/search/Talk%20Python%20To%20Me%20FastAPI%20%26%20Python","uid-20251125-PM","Asia/Kolkata",""
2025-11-26,Wednesday,AM,10:00,10:45,45,30,"Podcast (AM) — algorithms interview prep","Tesseract — Study Session","","Search: algorithms interview prep on Data Skeptic","Data Skeptic","https://open.spotify.com/search/Data%20Skeptic%20algorithms%20interview%20prep","uid-20251126-AM","Asia/Kolkata",""
2025-11-26,Wednesday,PM,15:30,16:15,45,30,"Podcast (PM) — FastAPI & Python","Tesseract — Study Session","","Search: FastAPI & Python on Python Bytes","Python Bytes","https://open.spotify.com/search/Python%20Bytes%20FastAPI%20%26%20Python","uid-20251126-PM","Asia/Kolkata",""
2025-11-27,Thursday,AM,10:00,10:45,45,30,"Podcast (AM) — algorithms interview prep","Tesseract — Study Session","","Search: algorithms interview prep on Software Engineering Daily","Software Engineering Daily","https://open.spotify.com/search/Software%20Engineering%20Daily%20algorithms%20interview%20prep","uid-20251127-AM","Asia/Kolkata",""
2025-11-27,Thursday,PM,15:30,16:15,45,30,"Podcast (PM) — FastAPI & Python","Tesseract — Study Session","","Search: FastAPI & Python on The Changelog","The Changelog","https://open.spotify.com/search/The%20Changelog%20FastAPI%20%26%20Python","uid-20251127-PM","Asia/Kolkata",""
2025-12-02,Tuesday,AM,10:00,10:45,45,30,"Podcast (AM) — algorithms interview prep","Tesseract — Study Session","","Search: algorithms interview prep on Lex Fridman Podcast","Lex Fridman Podcast","https://open.spotify.com/search/Lex%20Fridman%20Podcast%20algorithms%20interview%20prep","uid-20251202-AM","Asia/Kolkata",""
2025-12-02,Tuesday,PM,15:30,16:15,45,30,"Podcast (PM) — FastAPI & Python","Tesseract — Study Session","","Search: FastAPI & Python on Test & Code","Test & Code","https://open.spotify.com/search/Test%20%26%20Code%20FastAPI%20%26%20Python","uid-20251202-PM","Asia/Kolkata",""
2025-12-03,Wednesday,AM,10:00,10:45,45,30,"Podcast (AM) — algorithms interview prep","Tesseract — Study Session","","Search: algorithms interview prep on InfoQ Podcast","InfoQ Podcast","https://open.spotify.com/search/InfoQ%20Podcast%20algorithms%20interview%20prep","uid-20251203-AM","Asia/Kolkata",""
2025-12-03,Wednesday,PM,15:30,16:15,45,30,"Podcast (PM) — FastAPI & Python","Tesseract — Study Session","","Search: FastAPI & Python on Practical AI","Practical AI","https://open.spotify.com/search/Practical%20AI%20FastAPI%20%26%20Python","uid-20251203-PM","Asia/Kolkata",""
2025-12-04,Thursday,AM,10:00,10:45,45,30,"Podcast (AM) — algorithms interview prep","Tesseract — Study Session","","Search: algorithms interview prep on Coding Blocks","Coding Blocks","https://open.spotify.com/search/Coding%20Blocks%20algorithms%20interview%20prep","uid-20251204-AM","Asia/Kolkata",""
2025-12-04,Thursday,PM,15:30,16:15,45,30,"Podcast (PM) — FastAPI & Python","Tesseract — Study Session","","Search: FastAPI & Python on Command Line Heroes","Command Line Heroes","https://open.spotify.com/search/Command%20Line%20Heroes%20FastAPI%20%26%20Python","uid-20251204-PM","Asia/Kolkata",""
2025-12-09,Tuesday,AM,10:00,10:45,45,30,"Podcast (AM) — algorithms interview prep","Tesseract — Study Session","","Search: algorithms interview prep on CS50 Podcast","CS50 Podcast","https://open.spotify.com/search/CS50%20Podcast%20algorithms%20interview%20prep","uid-20251209-AM","Asia/Kolkata",""
2025-12-09,Tuesday,PM,15:30,16:15,45,30,"Podcast (PM) — FastAPI & Python","Tesseract — Study Session","","Search: FastAPI & Python on Real Python Podcast","Real Python Podcast","https://open.spotify.com/search/Real%20Python%20Podcast%20FastAPI%20%26%20Python","uid-20251209-PM","Asia/Kolkata",""
2025-12-10,Wednesday,AM,10:00,10:45,45,30,"Podcast (AM) — algorithms interview prep","Tesseract — Study Session","","Search: algorithms interview prep on The Algorithmic Guide","The Algorithmic Guide","https://open.spotify.com/search/Algorithmic%20Guide%20algorithms%20interview%20prep","uid-20251210-AM","Asia/Kolkata",""
2025-12-10,Wednesday,PM,15:30,16:15,45,30,"Podcast (PM) — FastAPI & Python","Tesseract — Study Session","","Search: FastAPI & Python on Full Stack Radio","Full Stack Radio","https://open.spotify.com/search/Full%20Stack%20Radio%20FastAPI%20%26%20Python","uid-20251210-PM","Asia/Kolkata",""
2025-12-11,Thursday,AM,10:00,10:45,45,30,"Podcast (AM) — algorithms interview prep","Tesseract — Study Session","","Search: algorithms interview prep on Error Budget","Error Budget","https://open.spotify.com/search/Error%20Budget%20algorithms%20interview%20prep","uid-20251211-AM","Asia/Kolkata",""
2025-12-11,Thursday,PM,15:30,16:15,45,30,"Podcast (PM) — FastAPI & Python","Tesseract — Study Session","","Search: FastAPI & Python on Software Engineering Daily","Software Engineering Daily","https://open.spotify.com/search/Software%20Engineering%20Daily%20FastAPI%20%26%20Python","uid-20251211-PM","Asia/Kolkata",""
2025-12-16,Tuesday,AM,10:00,10:45,45,30,"Podcast (AM) — algorithms interview prep","Tesseract — Study Session","","Search: algorithms interview prep on Algorithms Weekly","Algorithms Weekly","https://open.spotify.com/search/Algorithms%20Weekly%20algorithms%20interview%20prep","uid-20251216-AM","Asia/Kolkata",""
2025-12-16,Tuesday,PM,15:30,16:15,45,30,"Podcast (PM) — FastAPI & Python","Tesseract — Study Session","","Search: FastAPI & Python on Talk Python To Me","Talk Python To Me","https://open.spotify.com/search/Talk%20Python%20To%20Me%20FastAPI%20%26%20Python","uid-20251216-PM","Asia/Kolkata",""
2025-12-17,Wednesday,AM,10:00,10:45,45,30,"Podcast (AM) — algorithms interview prep","Tesseract — Study Session","","Search: algorithms interview prep on Data Skeptic","Data Skeptic","https://open.spotify.com/search/Data%20Skeptic%20algorithms%20interview%20prep","uid-20251217-AM","Asia/Kolkata",""
2025-12-17,Wednesday,PM,15:30,16:15,45,30,"Podcast (PM) — FastAPI & Python","Tesseract — Study Session","","Search: FastAPI & Python on Python Bytes","Python Bytes","https://open.spotify.com/search/Python%20Bytes%20FastAPI%20%26%20Python","uid-20251217-PM","Asia/Kolkata",""
2025-12-18,Thursday,AM,10:00,10:45,45,30,"Podcast (AM) — algorithms interview prep","Tesseract — Study Session","","Search: algorithms interview prep on Software Engineering Daily","Software Engineering Daily","https://open.spotify.com/search/Software%20Engineering%20Daily%20algorithms%20interview%20prep","uid-20251218-AM","Asia/Kolkata",""
2025-12-18,Thursday,PM,15:30,16:15,45,30,"Podcast (PM) — FastAPI & Python","Tesseract — Study Session","","Search: FastAPI & Python on The Changelog","The Changelog","https://open.spotify.com/search/The%20Changelog%20FastAPI%20%26%20Python","uid-20251218-PM","Asia/Kolkata",""
2025-12-23,Tuesday,AM,10:00,10:45,45,30,"Podcast (AM) — algorithms interview prep","Tesseract — Study Session","","Search: algorithms interview prep on Lex Fridman Podcast","Lex Fridman Podcast","https://open.spotify.com/search/Lex%20Fridman%20Podcast%20algorithms%20interview%20prep","uid-20251223-AM","Asia/Kolkata",""
2025-12-23,Tuesday,PM,15:30,16:15,45,30,"Podcast (PM) — FastAPI & Python","Tesseract — Study Session","","Search: FastAPI & Python on Test & Code","Test & Code","https://open.spotify.com/search/Test%20%26%20Code%20FastAPI%20%26%20Python","uid-20251223-PM","Asia/Kolkata",""
2025-12-24,Wednesday,AM,10:00,10:45,45,30,"Podcast (AM) — algorithms interview prep","Tesseract — Study Session","","Search: algorithms interview prep on InfoQ Podcast","InfoQ Podcast","https://open.spotify.com/search/InfoQ%20Podcast%20algorithms%20interview%20prep","uid-20251224-AM","Asia/Kolkata",""
2025-12-24,Wednesday,PM,15:30,16:15,45,30,"Podcast (PM) — FastAPI & Python","Tesseract — Study Session","","Search: FastAPI & Python on Practical AI","Practical AI","https://open.spotify.com/search/Practical%20AI%20FastAPI%20%26%20Python","uid-20251224-PM","Asia/Kolkata",""
2025-12-25,Thursday,AM,10:00,10:45,45,30,"Podcast (AM) — algorithms interview prep","Tesseract — Study Session","","Search: algorithms interview prep on Coding Blocks","Coding Blocks","https://open.spotify.com/search/Coding%20Blocks%20algorithms%20interview%20prep","uid-20251225-AM","Asia/Kolkata",""
2025-12-25,Thursday,PM,15:30,16:15,45,30,"Podcast (PM) — FastAPI & Python","Tesseract — Study Session","","Search: FastAPI & Python on Command Line Heroes","Command Line Heroes","https://open.spotify.com/search/Command%20Line%20Heroes%20FastAPI%20%26%20Python","uid-20251225-PM","Asia/Kolkata",""
2025-12-30,Tuesday,AM,10:00,10:45,45,30,"Podcast (AM) — algorithms interview prep","Tesseract — Study Session","","Search: algorithms interview prep on CS50 Podcast","CS50 Podcast","https://open.spotify.com/search/CS50%20Podcast%20algorithms%20interview%20prep","uid-20251230-AM","Asia/Kolkata",""
2025-12-30,Tuesday,PM,15:30,16:15,45,30,"Podcast (PM) — FastAPI & Python","Tesseract — Study Session","","Search: FastAPI & Python on Real Python Podcast","Real Python Podcast","https://open.spotify.com/search/Real%20Python%20Podcast%20FastAPI%20%26%20Python","uid-20251230-PM","Asia/Kolkata",""
2025-12-31,Wednesday,AM,10:00,10:45,45,30,"Podcast (AM) — algorithms interview prep","Tesseract — Study Session","","Search: algorithms interview prep on The Algorithmic Guide","The Algorithmic Guide","https://open.spotify.com/search/Algorithmic%20Guide%20algorithms%20interview%20prep","uid-20251231-AM","Asia/Kolkata",""
2025-12-31,Wednesday,PM,15:30,16:15,45,30,"Podcast (PM) — FastAPI & Python","Tesseract — Study Session","","Search: FastAPI & Python on Full Stack Radio","Full Stack Radio","https://open.spotify.com/search/Full%20Stack%20Radio%20FastAPI%20%26%20Python","uid-20251231-PM","Asia/Kolkata",""
2026-01-01,Thursday,AM,10:00,10:45,45,30,"Podcast (AM) — algorithms interview prep","Tesseract — Study Session","","Search: algorithms interview prep on Error Budget","Error Budget","https://open.spotify.com/search/Error%20Budget%20algorithms%20interview%20prep","uid-20260101-AM","Asia/Kolkata",""
2026-01-01,Thursday,PM,15:30,16:15,45,30,"Podcast (PM) — FastAPI & Python","Tesseract — Study Session","","Search: FastAPI & Python on Software Engineering Daily","Software Engineering Daily","https://open.spotify.com/search/Software%20Engineering%20Daily%20FastAPI%20%26%20Python","uid-20260101-PM","Asia/Kolkata",""
2026-01-06,Tuesday,AM,10:00,10:45,45,30,"Podcast (AM) — algorithms interview prep","Tesseract — Study Session","","Search: algorithms interview prep on Algorithms Weekly","Algorithms Weekly","https://open.spotify.com/search/Algorithms%20Weekly%20algorithms%20interview%20prep","uid-20260106-AM","Asia/Kolkata",""
2026-01-06,Tuesday,PM,15:30,16:15,45,30,"Podcast (PM) — FastAPI & Python","Tesseract — Study Session","","Search: FastAPI & Python on Talk Python To Me","Talk Python To Me","https://open.spotify.com/search/Talk%20Python%20To%20Me%20FastAPI%20%26%20Python","uid-20260106-PM","Asia/Kolkata",""
2026-01-07,Wednesday,AM,10:00,10:45,45,30,"Podcast (AM) — algorithms interview prep","Tesseract — Study Session","","Search: algorithms interview prep on Data Skeptic","Data Skeptic","https://open.spotify.com/search/Data%20Skeptic%20algorithms%20interview%20prep","uid-20260107-AM","Asia/Kolkata",""
2026-01-07,Wednesday,PM,15:30,16:15,45,30,"Podcast (PM) — FastAPI & Python","Tesseract — Study Session","","Search: FastAPI & Python on Python Bytes","Python Bytes","https://open.spotify.com/search/Python%20Bytes%20FastAPI%20%26%20Python","uid-20260107-PM","Asia/Kolkata",""
2026-01-08,Thursday,AM,10:00,10:45,45,30,"Podcast (AM) — algorithms interview prep","Tesseract — Study Session","","Search: algorithms interview prep on Software Engineering Daily","Software Engineering Daily","https://open.spotify.com/search/Software%20Engineering%20Daily%20algorithms%20interview%20prep","uid-20260108-AM","Asia/Kolkata",""
2026-01-08,Thursday,PM,15:30,16:15,45,30,"Podcast (PM) — FastAPI & Python","Tesseract — Study Session","","Search: FastAPI & Python on The Changelog","The Changelog","https://open.spotify.com/search/The%20Changelog%20FastAPI%20%26%20Python","uid-20260108-PM","Asia/Kolkata",""
2026-01-13,Tuesday,AM,10:00,10:45,45,30,"Podcast (AM) — algorithms interview prep","Tesseract — Study Session","","Search: algorithms interview prep on Lex Fridman Podcast","Lex Fridman Podcast","https://open.spotify.com/search/Lex%20Fridman%20Podcast%20algorithms%20interview%20prep","uid-20260113-AM","Asia/Kolkata",""
2026-01-13,Tuesday,PM,15:30,16:15,45,30,"Podcast (PM) — FastAPI & Python","Tesseract — Study Session","","Search: FastAPI & Python on Test & Code","Test & Code","https://open.spotify.com/search/Test%20%26%20Code%20FastAPI%20%26%20Python","uid-20260113-PM","Asia/Kolkata",""
2026-01-14,Wednesday,AM,10:00,10:45,45,30,"Podcast (AM) — algorithms interview prep","Tesseract — Study Session","","Search: algorithms interview prep on InfoQ Podcast","InfoQ Podcast","https://open.spotify.com/search/InfoQ%20Podcast%20algorithms%20interview%20prep","uid-20260114-AM","Asia/Kolkata",""
2026-01-14,Wednesday,PM,15:30,16:15,45,30,"Podcast (PM) — FastAPI & Python","Tesseract — Study Session","","Search: FastAPI & Python on Practical AI","Practical AI","https://open.spotify.com/search/Practical%20AI%20FastAPI%20%26%20Python","uid-20260114-PM","Asia/Kolkata",""
2026-01-15,Thursday,AM,10:00,10:45,45,30,"Podcast (AM) — algorithms interview prep","Tesseract — Study Session","","Search: algorithms interview prep on Coding Blocks","Coding Blocks","https://open.spotify.com/search/Coding%20Blocks%20algorithms%20interview%20prep","uid-20260115-AM","Asia/Kolkata",""
2026-01-15,Thursday,PM,15:30,16:15,45,30,"Podcast (PM) — FastAPI & Python","Tesseract — Study Session","","Search: FastAPI & Python on Command Line Heroes","Command Line Heroes","https://open.spotify.com/search/Command%20Line%20Heroes%20FastAPI%20%26%20Python","uid-20260115-PM","Asia/Kolkata",""
2026-01-20,Tuesday,AM,10:00,10:45,45,30,"Podcast (AM) — algorithms interview prep","Tesseract — Study Session","","Search: algorithms interview prep on CS50 Podcast","CS50 Podcast","https://open.spotify.com/search/CS50%20Podcast%20algorithms%20interview%20prep","uid-20260120-AM","Asia/Kolkata",""
2026-01-20,Tuesday,PM,15:30,16:15,45,30,"Podcast (PM) — FastAPI & Python","Tesseract — Study Session","","Search: FastAPI & Python on Real Python Podcast","Real Python Podcast","https://open.spotify.com/search/Real%20Python%20Podcast%20FastAPI%20%26%20Python","uid-20260120-PM","Asia/Kolkata",""
2026-01-21,Wednesday,AM,10:00,10:45,45,30,"Podcast (AM) — algorithms interview prep","Tesseract — Study Session","","Search: algorithms interview prep on The Algorithmic Guide","The Algorithmic Guide","https://open.spotify.com/search/Algorithmic%20Guide%20algorithms%20interview%20prep","uid-20260121-AM","Asia/Kolkata",""
2026-01-21,Wednesday,PM,15:30,16:15,45,30,"Podcast (PM) — FastAPI & Python","Tesseract — Study Session","","Search: FastAPI & Python on Full Stack Radio","Full Stack Radio","https://open.spotify.com/search/Full%20Stack%20Radio%20FastAPI%20%26%20Python","uid-20260121-PM","Asia/Kolkata",""
2026-01-22,Thursday,AM,10:00,10:45,45,30,"Podcast (AM) — algorithms interview prep","Tesseract — Study Session","","Search: algorithms interview prep on Error Budget","Error Budget","https://open.spotify.com/search/Error%20Budget%20algorithms%20interview%20prep","uid-20260122-AM","Asia/Kolkata",""
2026-01-22,Thursday,PM,15:30,16:15,45,30,"Podcast (PM) — FastAPI & Python","Tesseract — Study Session","","Search: FastAPI & Python on Software Engineering Daily","Software Engineering Daily","https://open.spotify.com/search/Software%20Engineering%20Daily%20FastAPI%20%26%20Python","uid-20260122-PM","Asia/Kolkata",""
2026-01-27,Tuesday,AM,10:00,10:45,45,30,"Podcast (AM) — algorithms interview prep","Tesseract — Study Session","","Search: algorithms interview prep on Algorithms Weekly","Algorithms Weekly","https://open.spotify.com/search/Algorithms%20Weekly%20algorithms%20interview%20prep","uid-20260127-AM","Asia/Kolkata",""
2026-01-27,Tuesday,PM,15:30,16:15,45,30,"Podcast (PM) — FastAPI & Python","Tesseract — Study Session","","Search: FastAPI & Python on Talk Python To Me","Talk Python To Me","https://open.spotify.com/search/Talk%20Python%20To%20Me%20FastAPI%20%26%20Python","uid-20260127-PM","Asia/Kolkata",""
2026-01-28,Wednesday,AM,10:00,10:45,45,30,"Podcast (AM) — algorithms interview prep","Tesseract — Study Session","","Search: algorithms interview prep on Data Skeptic","Data Skeptic","https://open.spotify.com/search/Data%20Skeptic%20algorithms%20interview%20prep","uid-20260128-AM","Asia/Kolkata",""
2026-01-28,Wednesday,PM,15:30,16:15,45,30,"Podcast (PM) — FastAPI & Python","Tesseract — Study Session","","Search: FastAPI & Python on Python Bytes","Python Bytes","https://open.spotify.com/search/Python%20Bytes%20FastAPI%20%26%20Python","uid-20260128-PM","Asia/Kolkata",""
2026-01-29,Thursday,AM,10:00,10:45,45,30,"Podcast (AM) — algorithms interview prep","Tesseract — Study Session","","Search: algorithms interview prep on Software Engineering Daily","Software Engineering Daily","https://open.spotify.com/search/Software%20Engineering%20Daily%20algorithms%20interview%20prep","uid-20260129-AM","Asia/Kolkata",""
