Date,Day,Session,StartTime,EndTime,DurationMinutes,ReminderMinutes,Title,SourceSummary,SourceDescription,SuggestedEpisode,Show,SpotifySearchURL,UID,Timezone,Notes
2026-01-29,Thursday,PM,15:30,16:15,45,30,"Podcast (PM) — FastAPI & Python","Tesseract — Study Session","","Search: FastAPI & Python on The Changelog","The Changelog","https://open.spotify.com/search/The%20Changelog%20FastAPI%20%26%20Python","uid-20260129-PM","Asia/Kolkata",""
2026-02-03,Tuesday,AM,10:00,10:45,45,30,"Podcast (AM) — algorithms interview prep","Tesseract — Study Session","","Search: algorithms interview prep on Lex Fridman Podcast","Lex Fridman Podcast","https://open.spotify.com/search/Lex%20Fridman%20Podcast%20algorithms%20interview%20prep","uid-20260203-AM","Asia/Kolkata",""
2026-02-03,Tuesday,PM,15:30,16:15,45,30,"Podcast (PM) — FastAPI & Python","Tesseract — Study Session","","Search: FastAPI & Python on Test & Code","Test & Code","https://open.spotify.com/search/Test%20%26%20Code%20FastAPI%20%26%20Python","uid-20260203-PM","Asia/Kolkata",""
2026-02-04,Wednesday,AM,10:00,10:45,45,30,"Podcast (AM) — algorithms interview prep","Tesseract — Study Session","","Search: algorithms interview prep on InfoQ Podcast","InfoQ Podcast","https://open.spotify.com/search/InfoQ%20Podcast%20algorithms%20interview%20prep","uid-20260204-AM","Asia/Kolkata",""
2026-02-04,Wednesday,PM,15:30,16:15,45,30,"Podcast (PM) — FastAPI & Python","Tesseract — Study Session","","Search: FastAPI & Python on Practical AI","Practical AI","https://open.spotify.com/search/Practical%20AI%20FastAPI%20%26%20Python","uid-20260204-PM","Asia/Kolkata",""
2026-02-05,Thursday,AM,10:00,10:45,45,30,"Podcast (AM) — algorithms interview prep","Tesseract — Study Session","","Search: algorithms interview prep on Coding Blocks","Coding Blocks","https://open.spotify.com/search/Coding%20Blocks%20algorithms%20interview%20prep","uid-20260205-AM","Asia/Kolkata",""
2026-02-05,Thursday,PM,15:30,16:15,45,30,"Podcast (PM) — FastAPI & Python","Tesseract — Study Session","","Search: FastAPI & Python on Command Line Heroes","Command Line Heroes","https://open.spotify.com/search/Command%20Line%20Heroes%20FastAPI%20%26%20Python","uid-20260205-PM","Asia/Kolkata",""
2026-02-10,Tuesday,AM,10:00,10:45,45,30,"Podcast (AM) — algorithms interview prep","Tesseract — Study Session","","Search: algorithms interview prep on CS50 Podcast","CS50 Podcast","https://open.spotify.com/search/CS50%20Podcast%20algorithms%20interview%20prep","uid-20260210-AM","Asia/Kolkata",""
2026-02-10,Tuesday,PM,15:30,16:15,45,30,"Podcast (PM) — FastAPI & Python","Tesseract — Study Session","","Search: FastAPI & Python on Real Python Podcast","Real Python Podcast","https://open.spotify.com/search/Real%20Python%20Podcast%20FastAPI%20%26%20Python","uid-20260210-PM","Asia/Kolkata",""
2026-02-11,Wednesday,AM,10:00,10:45,45,30,"Podcast (AM) — algorithms interview prep","Tesseract — Study Session","","Search: algorithms interview prep on The Algorithmic Guide","The Algorithmic Guide","https://open.spotify.com/search/Algorithmic%20Guide%20algorithms%20interview%20prep","uid-20260211-AM","Asia/Kolkata",""
2026-02-11,Wednesday,PM,15:30,16:15,45,30,"Podcast (PM) — FastAPI & Python","Tesseract — Study Session","","Search: FastAPI & Python on Full Stack Radio","Full Stack Radio","https://open.spotify.com/search/Full%20Stack%20Radio%20FastAPI%20%26%20Python","uid-20260211-PM","Asia/Kolkata",""
2026-02-12,Thursday,AM,10:00,10:45,45,30,"Podcast (AM) — algorithms interview prep","Tesseract — Study Session","","Search: algorithms interview prep on Error Budget","Error Budget","https://open.spotify.com/search/Error%20Budget%20algorithms%20interview%20prep","uid-20260212-AM","Asia/Kolkata",""
2026-02-12,Thursday,PM,15:30,16:15,45,30,"Podcast (PM) — FastAPI & Python","Tesseract — Study Session","","Search: FastAPI & Python on Software Engineering Daily","Software Engineering Daily","https://open.spotify.com/search/Software%20Engineering%20Daily%20FastAPI%20%26%20Python","uid-20260212-PM","Asia/Kolkata",""
2026-02-17,Tuesday,AM,10:00,10:45,45,30,"Podcast (AM) — algorithms interview prep","Tesseract — Study Session","","Search: algorithms interview prep on Algorithms Weekly","Algorithms Weekly","https://open.spotify.com/search/Algorithms%20Weekly%20algorithms%20interview%20prep","uid-20260217-AM","Asia/Kolkata",""
2026-02-17,Tuesday,PM,15:30,16:15,45,30,"Podcast (PM) — FastAPI & Python","Tesseract — Study Session","","Search: FastAPI & Python on Talk Python To Me","Talk Python To Me","https://open.spotify.com/search/Talk%20Python%20To%20Me%20FastAPI%20%26%20Python","uid-20260217-PM","Asia/Kolkata",""
2026-02-18,Wednesday,AM,10:00,10:45,45,30,"Podcast (AM) — algorithms interview prep","Tesseract — Study Session","","Search: algorithms interview prep on Data Skeptic","Data Skeptic","https://open.spotify.com/search/Data%20Skeptic%20algorithms%20interview%20prep","uid-20260218-AM","Asia/Kolkata",""
2026-02-18,Wednesday,PM,15:30,16:15,45,30,"Podcast (PM) — FastAPI & Python","Tesseract — Study Session","","Search: FastAPI & Python on Python Bytes","Python Bytes","https://open.spotify.com/search/Python%20Bytes%20FastAPI%20%26%20Python","uid-20260218-PM","Asia/Kolkata",""
2026-02-19,Thursday,AM,10:00,10:45,45,30,"Podcast (AM) — algorithms interview prep","Tesseract — Study Session","","Search: algorithms interview prep on Software Engineering Daily","Software Engineering Daily","https://open.spotify.com/search/Software%20Engineering%20Daily%20algorithms%20interview%20prep","uid-20260219-AM","Asia/Kolkata",""
2026-02-19,Thursday,PM,15:30,16:15,45,30,"Podcast (PM) — FastAPI & Python","Tesseract — Study Session","","Search: FastAPI & Python on The Changelog","The Changelog","https://open.spotify.com/search/The%20Changelog%20FastAPI%20%26%20Python","uid-20260219-PM","Asia/Kolkata",""
2026-02-24,Tuesday,AM,10:00,10:45,45,30,"Podcast (AM) — algorithms interview prep","Tesseract — Study Session","","Search: algorithms interview prep on Lex Fridman Podcast","Lex Fridman Podcast","https://open.spotify.com/search/Lex%20Fridman%20Podcast%20algorithms%20interview%20prep","uid-20260224-AM","Asia/Kolkata",""
2026-02-24,Tuesday,PM,15:30,16:15,45,30,"Podcast (PM) — FastAPI & Python","Tesseract — Study Session","","Search: FastAPI & Python on Test & Code","Test & Code","https://open.spotify.com/search/Test%20%26%20Code%20FastAPI%20%26%20Python","uid-20260224-PM","Asia/Kolkata",""
2026-02-25,Wednesday,AM,10:00,10:45,45,30,"Podcast (AM) — algorithms interview prep","Tesseract — Study Session","","Search: algorithms interview prep on InfoQ Podcast","InfoQ Podcast","https://open.spotify.com/search/InfoQ%20Podcast%20algorithms%20interview%20prep","uid-20260225-AM","Asia/Kolkata",""
2026-02-25,Wednesday,PM,15:30,16:15,45,30,"Podcast (PM) — FastAPI & Python","Tesseract — Study Session","","Search: FastAPI & Python on Practical AI","Practical AI","https://open.spotify.com/search/Practical%20AI%20FastAPI%20%26%20Python","uid-20260225-PM","Asia/Kolkata",""
2026-02-26,Thursday,AM,10:00,10:45,45,30,"Podcast (AM) — algorithms interview prep","Tesseract — Study Session","","Search: algorithms interview prep on Coding Blocks","Coding Blocks","https://open.spotify.com/search/Coding%20Blocks%20algorithms%20interview%20prep","uid-20260226-AM","Asia/Kolkata",""
2026-02-26,Thursday,PM,15:30,16:15,45,30,"Podcast (PM) — FastAPI & Python","Tesseract — Study Session","","Search: FastAPI & Python on Command Line Heroes","Command Line Heroes","https://open.spotify.com/search/Command%20Line%20Heroes%20FastAPI%20%26%20Python","uid-20260226-PM","Asia/Kolkata",""
2026-03-03,Tuesday,AM,10:00,10:45,45,30,"Podcast (AM) — algorithms interview prep","Tesseract — Study Session","","Search: algorithms interview prep on CS50 Podcast","CS50 Podcast","https://open.spotify.com/search/CS50%20Podcast%20algorithms%20interview%20prep","uid-20260303-AM","Asia/Kolkata",""
2026-03-03,Tuesday,PM,15:30,16:15,45,30,"Podcast (PM) — FastAPI & Python","Tesseract — Study Session","","Search: FastAPI & Python on Real Python Podcast","Real Python Podcast","https://open.spotify.com/search/Real%20Python%20Podcast%20FastAPI%20%26%20Python","uid-20260303-PM","Asia/Kolkata",""
2026-03-04,Wednesday,AM,10:00,10:45,45,30,"Podcast (AM) — algorithms interview prep","Tesseract — Study Session","","Search: algorithms interview prep on The Algorithmic Guide","The Algorithmic Guide","https://open.spotify.com/search/Algorithmic%20Guide%20algorithms%20interview%20prep","uid-20260304-AM","Asia/Kolkata",""
2026-03-04,Wednesday,PM,15:30,16:15,45,30,"Podcast (PM) — FastAPI & Python","Tesseract — Study Session","","Search: FastAPI & Python on Full Stack Radio","Full Stack Radio","https://open.spotify.com/search/Full%20Stack%20Radio%20FastAPI%20%26%20Python","uid-20260304-PM","Asia/Kolkata",""
2026-03-05,Thursday,AM,10:00,10:45,45,30,"Podcast (AM) — algorithms interview prep","Tesseract — Study Session","","Search: algorithms interview prep on Error Budget","Error Budget","https://open.spotify.com/search/Error%20Budget%20algorithms%20interview%20prep","uid-20260305-AM","Asia/Kolkata",""
2026-03-05,Thursday,PM,15:30,16:15,45,30,"Podcast (PM) — FastAPI & Python","Tesseract — Study Session","","Search: FastAPI & Python on Software Engineering Daily","Software Engineering Daily","https://open.spotify.com/search/Software%20Engineering%20Daily%20FastAPI%20%26%20Python","uid-20260305-PM","Asia/Kolkata",""
2026-03-10,Tuesday,AM,10:00,10:45,45,30,"Podcast (AM) — algorithms interview prep","Tesseract — Study Session","","Search: algorithms interview prep on Algorithms Weekly","Algorithms Weekly","https://open.spotify.com/search/Algorithms%20Weekly%20algorithms%20interview%20prep","uid-20260310-AM","Asia/Kolkata",""
2026-03-10,Tuesday,PM,15:30,16:15,45,30,"Podcast (PM) — FastAPI & Python","Tesseract — Study Session","","Search: FastAPI & Python on Talk Python To Me","Talk Python To Me","https://open.spotify.com/search/Talk%20Python%20To%20Me%20FastAPI%20%26%20Python","uid-20260310-PM","Asia/Kolkata",""
2026-03-11,Wednesday,AM,10:00,10:45,45,30,"Podcast (AM) — algorithms interview prep","Tesseract — Study Session","","Search: algorithms interview prep on Data Skeptic","Data Skeptic","https://open.spotify.com/search/Data%20Skeptic%20algorithms%20interview%20prep","uid-20260311-AM","Asia/Kolkata",""
2026-03-11,Wednesday,PM,15:30,16:15,45,30,"Podcast (PM) — FastAPI & Python","Tesseract — Study Session","","Search: FastAPI & Python on Python Bytes","Python Bytes","https://open.spotify.com/search/Python%20Bytes%20FastAPI%20%26%20Python","uid-20260311-PM","Asia/Kolkata",""
2026-03-12,Thursday,AM,10:00,10:45,45,30,"Podcast (AM) — algorithms interview prep","Tesseract — Study Session","","Search: algorithms interview prep on Software Engineering Daily","Software Engineering Daily","https://open.spotify.com/search/Software%20Engineering%20Daily%20algorithms%20interview%20prep","uid-20260312-AM","Asia/Kolkata",""
2026-03-12,Thursday,PM,15:30,16:15,45,30,"Podcast (PM) — FastAPI & Python","Tesseract — Study Session","","Search: FastAPI & Python on The Changelog","The Changelog","https://open.spotify.com/search/The%20Changelog%20FastAPI%20%26%20Python","uid-20260312-PM","Asia/Kolkata",""
2026-03-17,Tuesday,AM,10:00,10:45,45,30,"Podcast (AM) — algorithms interview prep","Tesseract — Study Session","","Search: algorithms interview prep on Lex Fridman Podcast","Lex Fridman Podcast","https://open.spotify.com/search/Lex%20Fridman%20Podcast%20algorithms%20interview%20prep","uid-20260317-AM","Asia/Kolkata",""
2026-03-17,Tuesday,PM,15:30,16:15,45,30,"Podcast (PM) — FastAPI & Python","Tesseract — Study Session","","Search: FastAPI & Python on Test & Code","Test & Code","https://open.spotify.com/search/Test%20%26%20Code%20FastAPI%20%26%20Python","uid-20260317-PM","Asia/Kolkata",""
2026-03-18,Wednesday,AM,10:00,10:45,45,30,"Podcast (AM) — algorithms interview prep","Tesseract — Study Session","","Search: algorithms interview prep on InfoQ Podcast","InfoQ Podcast","https://open.spotify.com/search/InfoQ%20Podcast%20algorithms%20interview%20prep","uid-20260318-AM","Asia/Kolkata",""
2026-03-18,Wednesday,PM,15:30,16:15,45,30,"Podcast (PM) — FastAPI & Python","Tesseract — Study Session","","Search: FastAPI & Python on Practical AI","Practical AI","https://open.spotify.com/search/Practical%20AI%20FastAPI%20%26%20Python","uid-20260318-PM","Asia/Kolkata",""
2026-03-19,Thursday,AM,10:00,10:45,45,30,"Podcast (AM) — algorithms interview prep","Tesseract — Study Session","","Search: algorithms interview prep on Coding Blocks","Coding Blocks","https://open.spotify.com/search/Coding%20Blocks%20algorithms%20interview%20prep","uid-20260319-AM","Asia/Kolkata",""
2026-03-19,Thursday,PM,15:30,16:15,45,30,"Podcast (PM) — FastAPI & Python","Tesseract — Study Session","","Search: FastAPI & Python on Command Line Heroes","Command Line Heroes","https://open.spotify.com/search/Command%20Line%20Heroes%20FastAPI%20%26%20Python","uid-20260319-PM","Asia/Kolkata",""
2026-03-24,Tuesday,AM,10:00,10:45,45,30,"Podcast (AM) — algorithms interview prep","Tesseract — Study Session","","Search: algorithms interview prep on CS50 Podcast","CS50 Podcast","https://open.spotify.com/search/CS50%20Podcast%20algorithms%20interview%20prep","uid-20260324-AM","Asia/Kolkata",""
2026-03-24,Tuesday,PM,15:30,16:15,45,30,"Podcast (PM) — FastAPI & Python","Tesseract — Study Session","","Search: FastAPI & Python on Real Python Podcast","Real Python Podcast","https://open.spotify.com/search/Real%20Python%20Podcast%20FastAPI%20%26%20Python","uid-20260324-PM","Asia/Kolkata",""
2026-03-25,Wednesday,AM,10:00,10:45,45,30,"Podcast (AM) — algorithms interview prep","Tesseract — Study Session","","Search: algorithms interview prep on The Algorithmic Guide","The Algorithmic Guide","https://open.spotify.com/search/Algorithmic%20Guide%20algorithms%20interview%20prep","uid-20260325-AM","Asia/Kolkata",""
2026-03-25,Wednesday,PM,15:30,16:15,45,30,"Podcast (PM) — FastAPI & Python","Tesseract — Study Session","","Search: FastAPI & Python on Full Stack Radio","Full Stack Radio","https://open.spotify.com/search/Full%20Stack%20Radio%20FastAPI%20%26%20Python","uid-20260325-PM","Asia/Kolkata",""
2026-03-26,Thursday,AM,10:00,10:45,45,30,"Podcast (AM) — algorithms interview prep","Tesseract — Study Session","","Search: algorithms interview prep on Error Budget","Error Budget","https://open.spotify.com/search/Error%20Budget%20algorithms%20interview%20prep","uid-20260326-AM","Asia/Kolkata",""
2026-03-26,Thursday,PM,15:30,16:15,45,30,"Podcast (PM) — FastAPI & Python","Tesseract — Study Session","","Search: FastAPI & Python on Software Engineering Daily","Software Engineering Daily","https://open.spotify.com/search/Software%20Engineering%20Daily%20FastAPI%20%26%20Python","uid-20260326-PM","Asia/Kolkata",""
2026-03-31,Tuesday,AM,10:00,10:45,45,30,"Podcast (AM) — algorithms interview prep","Tesseract — Study Session","","Search: algorithms interview prep on Algorithms Weekly","Algorithms Weekly","https://open.spotify.com/search/Algorithms%20Weekly%20algorithms%20interview%20prep","uid-20260331-AM","Asia/Kolkata",""
2026-03-31,Tuesday,PM,15:30,16:15,45,30,"Podcast (PM) — FastAPI & Python","Tesseract — Study Session","","Search: FastAPI & Python on Talk Python To Me","Talk Python To Me","https://open.spotify.com/search/Talk%20Python%20To%20Me%20FastAPI%20%26%20Python","uid-20260331-PM","Asia/Kolkata",""
2026-04-01,Wednesday,AM,10:00,10:45,45,30,"Podcast (AM) — algorithms interview prep","Tesseract — Study Session","","Search: algorithms interview prep on Data Skeptic","Data Skeptic","https://open.spotify.com/search/Data%20Skeptic%20algorithms%20interview%20prep","uid-20260401-AM","Asia/Kolkata",""
2026-04-01,Wednesday,PM,15:30,16:15,45,30,"Podcast (PM) — FastAPI & Python","Tesseract — Study Session","","Search: FastAPI & Python on Python Bytes","Python Bytes","https://open.spotify.com/search/Python%20Bytes%20FastAPI%20%26%20Python","uid-20260401-PM","Asia/Kolkata",""
2026-04-02,Thursday,AM,10:00,10:45,45,30,"Podcast (AM) — algorithms interview prep","Tesseract — Study Session","","Search: algorithms interview prep on Software Engineering Daily","Software Engineering Daily","https://open.spotify.com/search/Software%20Engineering%20Daily%20algorithms%20interview%20prep","uid-20260402-AM","Asia/Kolkata",""
2026-04-02,Thursday,PM,15:30,16:15,45,30,"Podcast (PM) — FastAPI & Python","Tesseract — Study Session","","Search: FastAPI & Python on The Changelog","The Changelog","https://open.spotify.com/search/The%20Changelog%20FastAPI%20%26%20Python","uid-20260402-PM","Asia/Kolkata",""
2026-04-07,Tuesday,AM,10:00,10:45,45,30,"Podcast (AM) — algorithms interview prep","Tesseract — Study Session","","Search: algorithms interview prep on Lex Fridman Podcast","Lex Fridman Podcast","https://open.spotify.com/search/Lex%20Fridman%20Podcast%20algorithms%20interview%20prep","uid-20260407-AM","Asia/Kolkata",""
2026-04-07,Tuesday,PM,15:30,16:15,45,30,"Podcast (PM) — FastAPI & Python","Tesseract — Study Session","","Search: FastAPI & Python on Test & Code","Test & Code","https://open.spotify.com/search/Test%20%26%20Code%20FastAPI%20%26%20Python","uid-20260407-PM","Asia/Kolkata",""
2026-04-08,Wednesday,AM,10:00,10:45,45,30,"Podcast (AM) — algorithms interview prep","Tesseract — Study Session","","Search: algorithms interview prep on InfoQ Podcast","InfoQ Podcast","https://open.spotify.com/search/InfoQ%20Podcast%20algorithms%20interview%20prep","uid-20260408-AM","Asia/Kolkata",""
2026-04-08,Wednesday,PM,15:30,16:15,45,30,"Podcast (PM) — FastAPI & Python","Tesseract — Study Session","","Search: FastAPI & Python on Practical AI","Practical AI","https://open.spotify.com/search/Practical%20AI%20FastAPI%20%26%20Python","uid-20260408-PM","Asia/Kolkata",""
2026-04-09,Thursday,AM,10:00,10:45,45,30,"Podcast (AM) — algorithms interview prep","Tesseract — Study Session","","Search: algorithms interview prep on Coding Blocks","Coding Blocks","https://open.spotify.com/search/Coding%20Blocks%20algorithms%20interview%20prep","uid-20260409-AM","Asia/Kolkata",""
2026-04-09,Thursday,PM,15:30,16:15,45,30,"Podcast (PM) — FastAPI & Python","Tesseract — Study Session","","Search: FastAPI & Python on Command Line Heroes","Command Line Heroes","https://open.spotify.com/search/Command%20Line%20Heroes%20FastAPI%20%26%20Python","uid-20260409-PM","Asia/Kolkata",""
2026-04-14,Tuesday,AM,10:00,10:45,45,30,"Podcast (AM) — algorithms interview prep","Tesseract — Study Session","","Search: algorithms interview prep on CS50 Podcast","CS50 Podcast","https://open.spotify.com/search/CS50%20Podcast%20algorithms%20interview%20prep","uid-20260414-AM","Asia/Kolkata",""
2026-04-14,Tuesday,PM,15:30,16:15,45,30,"Podcast (PM) — FastAPI & Python","Tesseract — Study Session","","Search: FastAPI & Python on Real Python Podcast","Real Python Podcast","https://open.spotify.com/search/Real%20Python%20Podcast%20FastAPI%20%26%20Python","uid-20260414-PM","Asia/Kolkata",""
2026-04-15,Wednesday,AM,10:00,10:45,45,30,"Podcast (AM) — algorithms interview prep","Tesseract — Study Session","","Search: algorithms interview prep on The Algorithmic Guide","The Algorithmic Guide","https://open.spotify.com/search/Algorithmic%20Guide%20algorithms%20interview%20prep","uid-20260415-AM","Asia/Kolkata",""
2026-04-15,Wednesday,PM,15:30,16:15,45,30,"Podcast (PM) — FastAPI & Python","Tesseract — Study Session","","Search: FastAPI & Python on Full Stack Radio","Full Stack Radio","https://open.spotify.com/search/Full%20Stack%20Radio%20FastAPI%20%26%20Python","uid-20260415-PM","Asia/Kolkata",""
2026-04-16,Thursday,AM,10:00,10:45,45,30,"Podcast (AM) — algorithms interview prep","Tesseract — Study Session","","Search: algorithms interview prep on Error Budget","Error Budget","https://open.spotify.com/search/Error%20Budget%20algorithms%20interview%20prep","uid-20260416-AM","Asia/Kolkata",""
2026-04-16,Thursday,PM,15:30,16:15,45,30,"Podcast (PM) — FastAPI & Python","Tesseract — Study Session","","Search: FastAPI & Python on Software Engineering Daily","Software Engineering Daily","https://open.spotify.com/search/Software%20Engineering%20Daily%20FastAPI%20%26%20Python","uid-20260416-PM","Asia/Kolkata",""
2026-04-21,Tuesday,AM,10:00,10:45,45,30,"Podcast (AM) — algorithms interview prep","Tesseract — Study Session","","Search: algorithms interview prep on Algorithms Weekly","Algorithms Weekly","https://open.spotify.com/search/Algorithms%20Weekly%20algorithms%20interview%20prep","uid-20260421-AM","Asia/Kolkata",""
2026-04-21,Tuesday,PM,15:30,16:15,45,30,"Podcast (PM) — FastAPI & Python","Tesseract — Study Session","","Search: FastAPI & Python on Talk Python To Me","Talk Python To Me","https://open.spotify.com/search/Talk%20Python%20To%20Me%20FastAPI%20%26%20Python","uid-20260421-PM","Asia/Kolkata",""
2026-04-22,Wednesday,AM,10:00,10:45,45,30,"Podcast (AM) — algorithms interview prep","Tesseract — Study Session","","Search: algorithms interview prep on Data Skeptic","Data Skeptic","https://open.spotify.com/search/Data%20Skeptic%20algorithms%20interview%20prep","uid-20260422-AM","Asia/Kolkata",""
2026-04-22,Wednesday,PM,15:30,16:15,45,30,"Podcast (PM) — FastAPI & Python","Tesseract — Study Session","","Search: FastAPI & Python on Python Bytes","Python Bytes","https://open.spotify.com/search/Python%20Bytes%20FastAPI%20%26%20Python","uid-20260422-PM","Asia/Kolkata",""
2026-04-23,Thursday,AM,10:00,10:45,45,30,"Podcast (AM) — algorithms interview prep","Tesseract — Study Session","","Search: algorithms interview prep on Software Engineering Daily","Software Engineering Daily","https://open.spotify.com/search/Software%20Engineering%20Daily%20algorithms%20interview%20prep","uid-20260423-AM","Asia/Kolkata",""
2026-04-23,Thursday,PM,15:30,16:15,45,30,"Podcast (PM) — FastAPI & Python","Tesseract — Study Session","","Search: FastAPI & Python on The Changelog","The Changelog","https://open.spotify.com/search/The%20Changelog%20FastAPI%20%26%20Python","uid-20260423-PM","Asia/Kolkata",""
2026-04-28,Tuesday,AM,10:00,10:45,45,30,"Podcast (AM) — algorithms interview prep","Tesseract — Study Session","","Search: algorithms interview prep on Lex Fridman Podcast","Lex Fridman Podcast","https://open.spotify.com/search/Lex%20Fridman%20Podcast%20algorithms%20interview%20prep","uid-20260428-AM","Asia/Kolkata",""
2026-04-28,Tuesday,PM,15:30,16:15,45,30,"Podcast (PM) — FastAPI & Python","Tesseract — Study Session","","Search: FastAPI & Python on Test & Code","Test & Code","https://open.spotify.com/search/Test%20%26%20Code%20FastAPI%20%26%20Python","uid-20260428-PM","Asia/Kolkata",""
2026-04-29,Wednesday,AM,10:00,10:45,45,30,"Podcast (AM) — algorithms interview prep","Tesseract — Study Session","","Search: algorithms interview prep on InfoQ Podcast","InfoQ Podcast","https://open.spotify.com/search/InfoQ%20Podcast%20algorithms%20interview%20prep","uid-20260429-AM","Asia/Kolkata",""
2026-04-29,Wednesday,PM,15:30,16:15,45,30,"Podcast (PM) — FastAPI & Python","Tesseract — Study Session","","Search: FastAPI & Python on Practical AI","Practical AI","https://open.spotify.com/search/Practical%20AI%20FastAPI%20%26%20Python","uid-20260429-PM","Asia/Kolkata",""
2026-04-30,Thursday,AM,10:00,10:45,45,30,"Podcast (AM) — algorithms interview prep","","","Search: algorithms interview prep on Coding Blocks","Coding Blocks","https://open.spotify.com/search/Coding%20Blocks%20algorithms%20interview%20prep","uid-20260430-AM","Asia/Kolkata",""
2026-04-30,Thursday,PM,15:30,16:15,45,30,"Podcast (PM) — FastAPI & Python","","","Search: FastAPI & Python on Command Line Heroes","Command Line Heroes","https://open.spotify.com/search/Command%20Line%20Heroes%20FastAPI%20%26%20Python","uid-20260430-PM","Asia/Kolkata",""