Subject,Start Date,Start Time,End Date,End Time,All Day Event,Description,Location,Private
Podcast (AM) — algorithms interview prep,2025-11-04,10:00,2025-11-04,10:45,False,"Topic: Tesseract — Study Session

Suggested: Search: algorithms interview prep on Algorithms Weekly

Spotify: https://open.spotify.com/search/Algorithms%20Weekly%20algorithms%20interview%20prep",,False
Podcast (PM) — FastAPI & Python,2025-11-04,15:30,2025-11-04,16:15,False,"Topic: Tesseract — Study Session

Suggested: Search: FastAPI & Python on Talk Python To Me

Spotify: https://open.spotify.com/search/Talk%20Python%20To%20Me%20FastAPI%20%26%20Python",,False
Podcast (AM) — algorithms interview prep,2025-11-05,10:00,2025-11-05,10:45,False,"Topic: Tesseract — Study Session

Suggested: Search: algorithms interview prep on Data Skeptic

Spotify: https://open.spotify.com/search/Data%20Skeptic%20algorithms%20interview%20prep",,False
Podcast (PM) — FastAPI & Python,2025-11-05,15:30,2025-11-05,16:15,False,"Topic: Tesseract — Study Session

Suggested: Search: FastAPI & Python on Python Bytes

Spotify: https://open.spotify.com/search/Python%20Bytes%20FastAPI%20%26%20Python",,False
Podcast (AM) — algorithms interview prep,2025-11-06,10:00,2025-11-06,10:45,False,"Topic: Tesseract — Study Session

Suggested: Search: algorithms interview prep on Software Engineering Daily

Spotify: https://open.spotify.com/search/Software%20Engineering%20Daily%20algorithms%20interview%20prep",,False
Podcast (PM) — FastAPI & Python,2025-11-06,15:30,2025-11-06,16:15,False,"Topic: Tesseract — Study Session

Suggested: Search: FastAPI & Python on The Changelog

Spotify: https://open.spotify.com/search/The%20Changelog%20FastAPI%20%26%20Python",,False
Podcast (AM) — algorithms interview prep,2025-11-11,10:00,2025-11-11,10:45,False,"Topic: Tesseract — Study Session

Suggested: Search: algorithms interview prep on Lex Fridman Podcast

Spotify: https://open.spotify.com/search/Lex%20Fridman%20Podcast%20algorithms%20interview%20prep",,False
Podcast (PM) — FastAPI & Python,2025-11-11,15:30,2025-11-11,16:15,False,"Topic: Tesseract — Study Session

Suggested: Search: FastAPI & Python on Test & Code

Spotify: https://open.spotify.com/search/Test%20%26%20Code%20FastAPI%20%26%20Python",,False
Podcast (AM) — algorithms interview prep,2025-11-12,10:00,2025-11-12,10:45,False,"Topic: Tesseract — Study Session

Suggested: Search: algorithms interview prep on InfoQ Podcast

Spotify: https://open.spotify.com/search/InfoQ%20Podcast%20algorithms%20interview%20prep",,False
Podcast (PM) — FastAPI & Python,2025-11-12,15:30,2025-11-12,16:15,False,"Topic: Tesseract — Study Session

Suggested: Search: FastAPI & Python on Practical AI

Spotify: https://open.spotify.com/search/Practical%20AI%20FastAPI%20%26%20Python",,False
Podcast (AM) — algorithms interview prep,2025-11-13,10:00,2025-11-13,10:45,False,"Topic: Tesseract — Study Session

Suggested: Search: algorithms interview prep on Coding Blocks

Spotify: https://open.spotify.com/search/Coding%20Blocks%20algorithms%20interview%20prep",,False
Podcast (PM) — FastAPI & Python,2025-11-13,15:30,2025-11-13,16:15,False,"Topic: Tesseract — Study Session

Suggested: Search: FastAPI & Python on Command Line Heroes

Spotify: https://open.spotify.com/search/Command%20Line%20Heroes%20FastAPI%20%26%20Python",,False
Podcast (AM) — algorithms interview prep,2025-11-18,10:00,2025-11-18,10:45,False,"Topic: Tesseract — Study Session

Suggested: Search: algorithms interview prep on CS50 Podcast

Spotify: https://open.spotify.com/search/CS50%20Podcast%20algorithms%20interview%20prep",,False
Podcast (PM) — FastAPI & Python,2025-11-18,15:30,2025-11-18,16:15,False,"Topic: Tesseract — Study Session

Suggested: Search: FastAPI & Python on Real Python Podcast

Spotify: https://open.spotify.com/search/Real%20Python%20Podcast%20FastAPI%20%26%20Python",,False
Podcast (AM) — algorithms interview prep,2025-11-19,10:00,2025-11-19,10:45,False,"Topic: Tesseract — Study Session

Suggested: Search: algorithms interview prep on The Algorithmic Guide

Spotify: https://open.spotify.com/search/Algorithmic%20Guide%20algorithms%20interview%20prep",,False
Podcast (PM) — FastAPI & Python,2025-11-19,15:30,2025-11-19,16:15,False,"Topic: Tesseract — Study Session

Suggested: Search: FastAPI & Python on Full Stack Radio

Spotify: https://open.spotify.com/search/Full%20Stack%20Radio%20FastAPI%20%26%20Python",,False
Podcast (AM) — algorithms interview prep,2025-11-20,10:00,2025-11-20,10:45,False,"Topic: Tesseract — Study Session

Suggested: Search: algorithms interview prep on Error Budget

Spotify: https://open.spotify.com/search/Error%20Budget%20algorithms%20interview%20prep",,False
Podcast (PM) — FastAPI & Python,2025-11-20,15:30,2025-11-20,16:15,False,"Topic: Tesseract — Study Session

Suggested: Search: FastAPI & Python on Software Engineering Daily

Spotify: https://open.spotify.com/search/Software%20Engineering%20Daily%20FastAPI%20%26%20Python",,False
Podcast (AM) — algorithms interview prep,2025-11-25,10:00,2025-11-25,10:45,False,"Topic: Tesseract — Study Session

Suggested: Search: algorithms interview prep on Algorithms Weekly

Spotify: https://open.spotify.com/search/Algorithms%20Weekly%20algorithms%20interview%20prep",,False
Podcast (PM) — FastAPI & Python,2025-11-25,15:30,2025-11-25,16:15,False,"Topic: Tesseract — Study Session

Suggested: Search: FastAPI & Python on Talk Python To Me

Spotify: https://open.spotify.com/search/Talk%20Python%20To%20Me%20FastAPI%20%26%20Python",,False
Podcast (AM) — algorithms interview prep,2025-11-26,10:00,2025-11-26,10:45,False,"Topic: Tesseract — Study Session

Suggested: Search: algorithms interview prep on Data Skeptic

Spotify: https://open.spotify.com/search/Data%20Skeptic%20algorithms%20interview%20prep",,False
Podcast (PM) — FastAPI & Python,2025-11-26,15:30,2025-11-26,16:15,False,"Topic: Tesseract — Study Session

Suggested: Search: FastAPI & Python on Python Bytes

Spotify: https://open.spotify.com/search/Python%20Bytes%20FastAPI%20%26%20Python",,False
Podcast (AM) — algorithms interview prep,2025-11-27,10:00,2025-11-27,10:45,False,"Topic: Tesseract — Study Session

Suggested: Search: algorithms interview prep on Software Engineering Daily

Spotify: https://open.spotify.com/search/Software%20Engineering%20Daily%20algorithms%20interview%20prep",,False
Podcast (PM) — FastAPI & Python,2025-11-27,15:30,2025-11-27,16:15,False,"Topic: Tesseract — Study Session

Suggested: Search: FastAPI & Python on The Changelog

Spotify: https://open.spotify.com/search/The%20Changelog%20FastAPI%20%26%20Python",,False
Podcast (AM) — algorithms interview prep,2025-12-02,10:00,2025-12-02,10:45,False,"Topic: Tesseract — Study Session

Suggested: Search: algorithms interview prep on Lex Fridman Podcast

Spotify: https://open.spotify.com/search/Lex%20Fridman%20Podcast%20algorithms%20interview%20prep",,False
Podcast (PM) — FastAPI & Python,2025-12-02,15:30,2025-12-02,16:15,False,"Topic: Tesseract — Study Session

Suggested: Search: FastAPI & Python on Test & Code

Spotify: https://open.spotify.com/search/Test%20%26%20Code%20FastAPI%20%26%20Python",,False
Podcast (AM) — algorithms interview prep,2025-12-03,10:00,2025-12-03,10:45,False,"Topic: Tesseract — Study Session

Suggested: Search: algorithms interview prep on InfoQ Podcast

Spotify: https://open.spotify.com/search/InfoQ%20Podcast%20algorithms%20interview%20prep",,False
Podcast (PM) — FastAPI & Python,2025-12-03,15:30,2025-12-03,16:15,False,"Topic: Tesseract — Study Session

Suggested: Search: FastAPI & Python on Practical AI

Spotify: https://open.spotify.com/search/Practical%20AI%20FastAPI%20%26%20Python",,False
Podcast (AM) — algorithms interview prep,2025-12-04,10:00,2025-12-04,10:45,False,"Topic: Tesseract — Study Session

Suggested: Search: algorithms interview prep on Coding Blocks

Spotify: https://open.spotify.com/search/Coding%20Blocks%20algorithms%20interview%20prep",,False
Podcast (PM) — FastAPI & Python,2025-12-04,15:30,2025-12-04,16:15,False,"Topic: Tesseract — Study Session

Suggested: Search: FastAPI & Python on Command Line Heroes

Spotify: https://open.spotify.com/search/Command%20Line%20Heroes%20FastAPI%20%26%20Python",,False
Podcast (AM) — algorithms interview prep,2025-12-09,10:00,2025-12-09,10:45,False,"Topic: Tesseract — Study Session

Suggested: Search: algorithms interview prep on CS50 Podcast

Spotify: https://open.spotify.com/search/CS50%20Podcast%20algorithms%20interview%20prep",,False
Podcast (PM) — FastAPI & Python,2025-12-09,15:30,2025-12-09,16:15,False,"Topic: Tesseract — Study Session

Suggested: Search: FastAPI & Python on Real Python Podcast

Spotify: https://open.spotify.com/search/Real%20Python%20Podcast%20FastAPI%20%26%20Python",,False
Podcast (AM) — algorithms interview prep,2025-12-10,10:00,2025-12-10,10:45,False,"Topic: Tesseract — Study Session

Suggested: Search: algorithms interview prep on The Algorithmic Guide

Spotify: https://open.spotify.com/search/Algorithmic%20Guide%20algorithms%20interview%20prep",,False
Podcast (PM) — FastAPI & Python,2025-12-10,15:30,2025-12-10,16:15,False,"Topic: Tesseract — Study Session

Suggested: Search: FastAPI & Python on Full Stack Radio

Spotify: https://open.spotify.com/search/Full%20Stack%20Radio%20FastAPI%20%26%20Python",,False
Podcast (AM) — algorithms interview prep,2025-12-11,10:00,2025-12-11,10:45,False,"Topic: Tesseract — Study Session

Suggested: Search: algorithms interview prep on Error Budget

Spotify: https://open.spotify.com/search/Error%20Budget%20algorithms%20interview%20prep",,False
Podcast (PM) — FastAPI & Python,2025-12-11,15:30,2025-12-11,16:15,False,"Topic: Tesseract — Study Session

Suggested: Search: FastAPI & Python on Software Engineering Daily

Spotify: https://open.spotify.com/search/Software%20Engineering%20Daily%20FastAPI%20%26%20Python",,False
Podcast (AM) — algorithms interview prep,2025-12-16,10:00,2025-12-16,10:45,False,"Topic: Tesseract — Study Session

Suggested: Search: algorithms interview prep on Algorithms Weekly

Spotify: https://open.spotify.com/search/Algorithms%20Weekly%20algorithms%20interview%20prep",,False
Podcast (PM) — FastAPI & Python,2025-12-16,15:30,2025-12-16,16:15,False,"Topic: Tesseract — Study Session

Suggested: Search: FastAPI & Python on Talk Python To Me

Spotify: https://open.spotify.com/search/Talk%20Python%20To%20Me%20FastAPI%20%26%20Python",,False
Podcast (AM) — algorithms interview prep,2025-12-17,10:00,2025-12-17,10:45,False,"Topic: Tesseract — Study Session

Suggested: Search: algorithms interview prep on Data Skeptic

Spotify: https://open.spotify.com/search/Data%20Skeptic%20algorithms%20interview%20prep",,False
Podcast (PM) — FastAPI & Python,2025-12-17,15:30,2025-12-17,16:15,False,"Topic: Tesseract — Study Session

Suggested: Search: FastAPI & Python on Python Bytes

Spotify: https://open.spotify.com/search/Python%20Bytes%20FastAPI%20%26%20Python",,False
Podcast (AM) — algorithms interview prep,2025-12-18,10:00,2025-12-18,10:45,False,"Topic: Tesseract — Study Session

Suggested: Search: algorithms interview prep on Software Engineering Daily

Spotify: https://open.spotify.com/search/Software%20Engineering%20Daily%20algorithms%20interview%20prep",,False
Podcast (PM) — FastAPI & Python,2025-12-18,15:30,2025-12-18,16:15,False,"Topic: Tesseract — Study Session

Suggested: Search: FastAPI & Python on The Changelog

Spotify: https://open.spotify.com/search/The%20Changelog%20FastAPI%20%26%20Python",,False
Podcast (AM) — algorithms interview prep,2025-12-23,10:00,2025-12-23,10:45,False,"Topic: Tesseract — Study Session

Suggested: Search: algorithms interview prep on Lex Fridman Podcast

Spotify: https://open.spotify.com/search/Lex%20Fridman%20Podcast%20algorithms%20interview%20prep",,False
Podcast (PM) — FastAPI & Python,2025-12-23,15:30,2025-12-23,16:15,False,"Topic: Tesseract — Study Session

Suggested: Search: FastAPI & Python on Test & Code

Spotify: https://open.spotify.com/search/Test%20%26%20Code%20FastAPI%20%26%20Python",,False
Podcast (AM) — algorithms interview prep,2025-12-24,10:00,2025-12-24,10:45,False,"Topic: Tesseract — Study Session

Suggested: Search: algorithms interview prep on InfoQ Podcast

Spotify: https://open.spotify.com/search/InfoQ%20Podcast%20algorithms%20interview%20prep",,False
Podcast (PM) — FastAPI & Python,2025-12-24,15:30,2025-12-24,16:15,False,"Topic: Tesseract — Study Session

Suggested: Search: FastAPI & Python on Practical AI

Spotify: https://open.spotify.com/search/Practical%20AI%20FastAPI%20%26%20Python",,False
Podcast (AM) — algorithms interview prep,2025-12-25,10:00,2025-12-25,10:45,False,"Topic: Tesseract — Study Session

Suggested: Search: algorithms interview prep on Coding Blocks

Spotify: https://open.spotify.com/search/Coding%20Blocks%20algorithms%20interview%20prep",,False
Podcast (PM) — FastAPI & Python,2025-12-25,15:30,2025-12-25,16:15,False,"Topic: Tesseract — Study Session

Suggested: Search: FastAPI & Python on Command Line Heroes

Spotify: https://open.spotify.com/search/Command%20Line%20Heroes%20FastAPI%20%26%20Python",,False
Podcast (AM) — algorithms interview prep,2025-12-30,10:00,2025-12-30,10:45,False,"Topic: Tesseract — Study Session

Suggested: Search: algorithms interview prep on CS50 Podcast

Spotify: https://open.spotify.com/search/CS50%20Podcast%20algorithms%20interview%20prep",,False
Podcast (PM) — FastAPI & Python,2025-12-30,15:30,2025-12-30,16:15,False,"Topic: Tesseract — Study Session

Suggested: Search: FastAPI & Python on Real Python Podcast

Spotify: https://open.spotify.com/search/Real%20Python%20Podcast%20FastAPI%20%26%20Python",,False
Podcast (AM) — algorithms interview prep,2025-12-31,10:00,2025-12-31,10:45,False,"Topic: Tesseract — Study Session

Suggested: Search: algorithms interview prep on The Algorithmic Guide

Spotify: https://open.spotify.com/search/Algorithmic%20Guide%20algorithms%20interview%20prep",,False
Podcast (PM) — FastAPI & Python,2025-12-31,15:30,2025-12-31,16:15,False,"Topic: Tesseract — Study Session

Suggested: Search: FastAPI & Python on Full Stack Radio

Spotify: https://open.spotify.com/search/Full%20Stack%20Radio%20FastAPI%20%26%20Python",,False
Podcast (AM) — algorithms interview prep,2026-01-01,10:00,2026-01-01,10:45,False,"Topic: Tesseract — Study Session

Suggested: Search: algorithms interview prep on Error Budget

Spotify: https://open.spotify.com/search/Error%20Budget%20algorithms%20interview%20prep",,False
Podcast (PM) — FastAPI & Python,2026-01-01,15:30,2026-01-01,16:15,False,"Topic: Tesseract — Study Session

Suggested: Search: FastAPI & Python on Software Engineering Daily

Spotify: https://open.spotify.com/search/Software%20Engineering%20Daily%20FastAPI%20%26%20Python",,False
Podcast (AM) — algorithms interview prep,2026-01-06,10:00,2026-01-06,10:45,False,"Topic: Tesseract — Study Session

Suggested: Search: algorithms interview prep on Algorithms Weekly

Spotify: https://open.spotify.com/search/Algorithms%20Weekly%20algorithms%20interview%20prep",,False
Podcast (PM) — FastAPI & Python,2026-01-06,15:30,2026-01-06,16:15,False,"Topic: Tesseract — Study Session

Suggested: Search: FastAPI & Python on Talk Python To Me

Spotify: https://open.spotify.com/search/Talk%20Python%20To%20Me%20FastAPI%20%26%20Python",,False
Podcast (AM) — algorithms interview prep,2026-01-07,10:00,2026-01-07,10:45,False,"Topic: Tesseract — Study Session

Suggested: Search: algorithms interview prep on Data Skeptic

Spotify: https://open.spotify.com/search/Data%20Skeptic%20algorithms%20interview%20prep",,False
Podcast (PM) — FastAPI & Python,2026-01-07,15:30,2026-01-07,16:15,False,"Topic: Tesseract — Study Session

Suggested: Search: FastAPI & Python on Python Bytes

Spotify: https://open.spotify.com/search/Python%20Bytes%20FastAPI%20%26%20Python",,False
Podcast (AM) — algorithms interview prep,2026-01-08,10:00,2026-01-08,10:45,False,"Topic: Tesseract — Study Session

Suggested: Search: algorithms interview prep on Software Engineering Daily

Spotify: https://open.spotify.com/search/Software%20Engineering%20Daily%20algorithms%20interview%20prep",,False
Podcast (PM) — FastAPI & Python,2026-01-08,15:30,2026-01-08,16:15,False,"Topic: Tesseract — Study Session

Suggested: Search: FastAPI & Python on The Changelog

Spotify: https://open.spotify.com/search/The%20Changelog%20FastAPI%20%26%20Python",,False
Podcast (AM) — algorithms interview prep,2026-01-13,10:00,2026-01-13,10:45,False,"Topic: Tesseract — Study Session

Suggested: Search: algorithms interview prep on Lex Fridman Podcast

Spotify: https://open.spotify.com/search/Lex%20Fridman%20Podcast%20algorithms%20interview%20prep",,False
Podcast (PM) — FastAPI & Python,2026-01-13,15:30,2026-01-13,16:15,False,"Topic: Tesseract — Study Session

Suggested: Search: FastAPI & Python on Test & Code

Spotify: https://open.spotify.com/search/Test%20%26%20Code%20FastAPI%20%26%20Python",,False
Podcast (AM) — algorithms interview prep,2026-01-14,10:00,2026-01-14,10:45,False,"Topic: Tesseract — Study Session

Suggested: Search: algorithms interview prep on InfoQ Podcast

Spotify: https://open.spotify.com/search/InfoQ%20Podcast%20algorithms%20interview%20prep",,False
Podcast (PM) — FastAPI & Python,2026-01-14,15:30,2026-01-14,16:15,False,"Topic: Tesseract — Study Session

Suggested: Search: FastAPI & Python on Practical AI

Spotify: https://open.spotify.com/search/Practical%20AI%20FastAPI%20%26%20Python",,False
Podcast (AM) — algorithms interview prep,2026-01-15,10:00,2026-01-15,10:45,False,"Topic: Tesseract — Study Session

Suggested: Search: algorithms interview prep on Coding Blocks

Spotify: https://open.spotify.com/search/Coding%20Blocks%20algorithms%20interview%20prep",,False
Podcast (PM) — FastAPI & Python,2026-01-15,15:30,2026-01-15,16:15,False,"Topic: Tesseract — Study Session

Suggested: Search: FastAPI & Python on Command Line Heroes

Spotify: https://open.spotify.com/search/Command%20Line%20Heroes%20FastAPI%20%26%20Python",,False
Podcast (AM) — algorithms interview prep,2026-01-20,10:00,2026-01-20,10:45,False,"Topic: Tesseract — Study Session

Suggested: Search: algorithms interview prep on CS50 Podcast

Spotify: https://open.spotify.com/search/CS50%20Podcast%20algorithms%20interview%20prep",,False
Podcast (PM) — FastAPI & Python,2026-01-20,15:30,2026-01-20,16:15,False,"Topic: Tesseract — Study Session

Suggested: Search: FastAPI & Python on Real Python Podcast

Spotify: https://open.spotify.com/search/Real%20Python%20Podcast%20FastAPI%20%26%20Python",,False
Podcast (AM) — algorithms interview prep,2026-01-21,10:00,2026-01-21,10:45,False,"Topic: Tesseract — Study Session

Suggested: Search: algorithms interview prep on The Algorithmic Guide

Spotify: https://open.spotify.com/search/Algorithmic%20Guide%20algorithms%20interview%20prep",,False
Podcast (PM) — FastAPI & Python,2026-01-21,15:30,2026-01-21,16:15,False,"Topic: Tesseract — Study Session

Suggested: Search: FastAPI & Python on Full Stack Radio

Spotify: https://open.spotify.com/search/Full%20Stack%20Radio%20FastAPI%20%26%20Python",,False
Podcast (AM) — algorithms interview prep,2026-01-22,10:00,2026-01-22,10:45,False,"Topic: Tesseract — Study Session

Suggested: Search: algorithms interview prep on Error Budget

Spotify: https://open.spotify.com/search/Error%20Budget%20algorithms%20interview%20prep",,False
Podcast (PM) — FastAPI & Python,2026-01-22,15:30,2026-01-22,16:15,False,"Topic: Tesseract — Study Session

Suggested: Search: FastAPI & Python on Software Engineering Daily

Spotify: https://open.spotify.com/search/Software%20Engineering%20Daily%20FastAPI%20%26%20Python",,False
Podcast (AM) — algorithms interview prep,2026-01-27,10:00,2026-01-27,10:45,False,"Topic: Tesseract — Study Session

Suggested: Search: algorithms interview prep on Algorithms Weekly

Spotify: https://open.spotify.com/search/Algorithms%20Weekly%20algorithms%20interview%20prep",,False
Podcast (PM) — FastAPI & Python,2026-01-27,15:30,2026-01-27,16:15,False,"Topic: Tesseract — Study Session

Suggested: Search: FastAPI & Python on Talk Python To Me

Spotify: https://open.spotify.com/search/Talk%20Python%20To%20Me%20FastAPI%20%26%20Python",,False
Podcast (AM) — algorithms interview prep,2026-01-28,10:00,2026-01-28,10:45,False,"Topic: Tesseract — Study Session

Suggested: Search: algorithms interview prep on Data Skeptic

Spotify: https://open.spotify.com/search/Data%20Skeptic%20algorithms%20interview%20prep",,False
Podcast (PM) — FastAPI & Python,2026-01-28,15:30,2026-01-28,16:15,False,"Topic: Tesseract — Study Session

Suggested: Search: FastAPI & Python on Python Bytes

Spotify: https://open.spotify.com/search/Python%20Bytes%20FastAPI%20%26%20Python",,False
Podcast (AM) — algorithms interview prep,2026-01-29,10:00,2026-01-29,10:45,False,"Topic: Tesseract — Study Session

Suggested: Search: algorithms interview prep on Software Engineering Daily

Spotify: https://open.spotify.com/search/Software%20Engineering%20Daily%20algorithms%20interview%20prep",,False
